YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,T2M,RH2M,PS,WS10M,ALLSKY_KT,PRECTOTCORR,SZA
2019,4,11,23,0.0,27.8,27.9,98.25,3.31,-999.0,0.0,90.0
2019,4,12,0,0.0,26.94,29.73,98.23,3.13,-999.0,0.11,90.0
2019,4,12,1,0.0,26.17,31.65,98.2,2.99,-999.0,0.11,90.0
2019,4,12,2,0.0,25.46,33.49,98.2,2.86,-999.0,0.11,90.0
2019,4,12,3,0.0,24.8,35.14,98.22,2.79,-999.0,0.0,90.0
2019,4,12,4,0.0,24.3,36.02,98.27,2.78,-999.0,0.0,90.0
2019,4,12,5,4.55,24.11,36.25,98.35,2.87,0.14,0.0,88.62
2019,4,12,6,59.1,26.6,30.98,98.45,4.55,0.2,0.0,77.43
2019,4,12,7,163.07,29.43,26.07,98.55,4.44,0.28,0.0,64.29
2019,4,12,8,301.15,34.28,18.72,98.61,4.64,0.36,0.0,51.3
2019,4,12,9,544.58,37.14,15.3,98.64,3.93,0.52,0.0,38.85
2019,4,12,10,717.67,38.63,14.27,98.6,3.13,0.6,0.0,27.84
2019,4,12,11,828.8,39.8,13.54,98.52,3.06,0.66,0.0,20.9
2019,4,12,12,878.08,40.5,13.22,98.43,3.53,0.7,0.0,22.28
2019,4,12,13,798.0,40.7,13.25,98.32,4.04,0.69,0.0,30.88
2019,4,12,14,657.67,40.32,13.65,98.23,4.53,0.66,0.0,42.48
2019,4,12,15,470.67,39.6,14.27,98.17,4.79,0.61,0.0,55.15
2019,4,12,16,265.05,38.49,15.21,98.14,4.75,0.53,0.0,68.2
2019,4,12,17,75.72,35.92,18.21,98.16,3.14,0.36,0.0,81.15
2019,4,12,18,0.0,31.91,23.71,98.22,2.95,-999.0,0.0,90.0
2019,4,12,19,0.0,30.76,25.54,98.28,3.09,-999.0,0.0,90.0
2019,4,12,20,0.0,30.0,27.35,98.35,3.22,-999.0,0.0,90.0
2019,4,12,21,0.0,29.26,29.59,98.38,3.38,-999.0,0.0,90.0
2019,4,12,22,0.0,28.45,32.11,98.39,3.42,-999.0,0.0,90.0
2019,4,12,23,0.0,27.5,34.83,98.38,3.28,-999.0,0.0,90.0
2019,4,13,0,0.0,26.49,38.21,98.35,3.06,-999.0,0.71,90.0
2019,4,13,1,0.0,25.42,43.35,98.33,2.87,-999.0,0.71,90.0
2019,4,13,2,0.0,24.67,46.89,98.33,2.69,-999.0,0.71,90.0
2019,4,13,3,0.0,24.18,48.8,98.34,2.58,-999.0,0.0,90.0
2019,4,13,4,0.0,23.8,49.15,98.37,2.53,-999.0,0.0,90.0
2019,4,13,5,8.88,23.63,49.04,98.42,2.45,0.25,0.0,88.51
2019,4,13,6,135.48,26.42,40.92,98.5,2.91,0.45,0.0,77.21
2019,4,13,7,333.95,29.67,32.73,98.58,2.77,0.56,0.0,64.07
2019,4,13,8,538.33,34.92,22.42,98.63,3.15,0.63,0.0,51.07
2019,4,13,9,739.53,37.8,18.17,98.66,4.02,0.7,0.0,38.58
2019,4,13,10,865.15,39.39,16.28,98.63,4.65,0.72,0.0,27.53
2019,4,13,11,912.9,40.45,14.98,98.56,5.11,0.72,0.0,20.54
2019,4,13,12,908.25,40.94,14.21,98.45,5.4,0.72,0.0,21.98
2019,4,13,13,827.92,40.98,13.89,98.36,5.75,0.71,0.0,30.68
2019,4,13,14,679.35,40.42,14.27,98.28,5.86,0.68,0.0,42.33
2019,4,13,15,480.5,39.5,15.05,98.24,5.82,0.62,0.0,55.03
2019,4,13,16,267.48,38.15,16.49,98.23,5.7,0.53,0.0,68.09
2019,4,13,17,77.22,35.86,19.48,98.26,4.4,0.37,0.0,81.01
2019,4,13,18,0.0,32.11,25.39,98.31,3.3,-999.0,0.0,90.0
2019,4,13,19,0.0,30.96,28.21,98.38,3.65,-999.0,0.0,90.0
2019,4,13,20,0.0,30.07,30.36,98.45,4.03,-999.0,0.0,90.0
2019,4,13,21,0.0,29.23,31.91,98.48,4.21,-999.0,0.0,90.0
2019,4,13,22,0.0,28.3,33.51,98.47,4.09,-999.0,0.0,90.0
2019,4,13,23,0.0,27.45,35.08,98.44,3.92,-999.0,0.0,90.0
2019,4,14,0,0.0,26.67,36.83,98.38,3.73,-999.0,0.0,90.0
2019,4,14,1,0.0,25.89,38.96,98.32,3.38,-999.0,0.0,90.0
2019,4,14,2,0.0,25.07,41.73,98.29,2.94,-999.0,0.0,90.0
2019,4,14,3,0.0,24.31,44.71,98.3,2.63,-999.0,0.0,90.0
2019,4,14,4,0.0,23.71,47.17,98.35,2.56,-999.0,0.0,90.0
2019,4,14,5,9.23,23.53,48.37,98.44,2.91,0.24,0.0,88.4
2019,4,14,6,134.1,25.73,42.78,98.53,4.67,0.44,0.0,76.99
2019,4,14,7,329.75,29.06,34.96,98.61,4.14,0.55,0.0,63.85
2019,4,14,8,531.85,34.63,22.21,98.64,5.02,0.62,0.0,50.83
2019,4,14,9,724.47,37.46,17.99,98.64,5.32,0.68,0.0,38.32
2019,4,14,10,868.7,39.06,16.41,98.6,5.44,0.72,0.0,27.22
2019,4,14,11,938.15,40.32,15.2,98.54,5.92,0.74,0.0,20.18
2019,4,14,12,933.3,41.08,14.45,98.46,6.3,0.74,0.0,21.68
2019,4,14,13,853.33,41.36,14.07,98.36,6.55,0.73,0.0,30.48
2019,4,14,14,705.7,41.11,14.08,98.28,6.59,0.7,0.0,42.19
2019,4,14,15,508.0,40.39,14.43,98.22,6.52,0.65,0.0,54.91
2019,4,14,16,286.77,39.14,15.16,98.2,6.29,0.57,0.0,67.98
2019,4,14,17,88.82,36.84,17.24,98.2,4.53,0.41,0.0,80.88
2019,4,14,18,0.0,32.99,22.09,98.23,3.35,-999.0,0.0,90.0
2019,4,14,19,0.0,31.82,24.15,98.3,3.5,-999.0,0.0,90.0
2019,4,14,20,0.0,30.89,26.21,98.38,3.62,-999.0,0.0,90.0
2019,4,14,21,0.0,29.98,28.47,98.41,3.72,-999.0,0.0,90.0
2019,4,14,22,0.0,29.11,30.86,98.39,3.82,-999.0,0.0,90.0
2019,4,14,23,0.0,28.36,32.99,98.35,4.01,-999.0,0.0,90.0
2019,4,15,0,0.0,27.76,34.82,98.3,4.33,-999.0,0.0,90.0
2019,4,15,1,0.0,27.35,36.25,98.26,4.83,-999.0,0.0,90.0
2019,4,15,2,0.0,26.94,37.83,98.25,5.07,-999.0,0.0,90.0
2019,4,15,3,0.0,26.55,39.43,98.26,5.04,-999.0,0.0,90.0
2019,4,15,4,0.0,26.1,41.15,98.28,4.75,-999.0,0.0,90.0
2019,4,15,5,10.32,25.78,42.29,98.34,4.4,0.26,0.0,88.29
2019,4,15,6,147.75,28.08,36.85,98.4,5.34,0.48,0.0,76.77
2019,4,15,7,361.65,32.05,28.64,98.46,5.03,0.6,0.0,63.63
2019,4,15,8,576.97,36.27,20.99,98.49,5.52,0.67,0.0,50.61
2019,4,15,9,767.28,38.28,17.67,98.48,4.56,0.72,0.0,38.07
2019,4,15,10,889.03,39.86,15.65,98.45,3.96,0.74,0.0,26.92
2019,4,15,11,870.25,41.08,14.52,98.38,4.05,0.68,0.0,19.82
2019,4,15,12,849.65,41.7,14.17,98.29,4.62,0.68,0.0,21.39
2019,4,15,13,780.4,41.87,14.34,98.18,5.34,0.67,0.0,30.28
2019,4,15,14,620.0,41.28,15.09,98.08,5.92,0.62,0.0,42.05
2019,4,15,15,399.33,40.56,15.89,98.01,6.09,0.51,0.0,54.79
2019,4,15,16,226.02,39.44,17.04,97.98,5.84,0.44,0.0,67.87
2019,4,15,17,68.93,37.35,19.25,98.0,4.37,0.32,0.0,80.74
2019,4,15,18,0.0,33.34,24.36,98.04,2.95,-999.0,0.0,90.0
2019,4,15,19,0.0,31.93,26.18,98.07,2.86,-999.0,0.0,90.0
2019,4,15,20,0.0,31.13,27.23,98.21,2.99,-999.0,0.0,90.0
2019,4,15,21,0.0,31.83,28.19,98.32,6.79,-999.0,0.0,90.0
2019,4,15,22,0.0,30.04,39.18,98.4,9.08,-999.0,0.0,90.0
2019,4,15,23,0.0,27.74,49.45,98.39,8.38,-999.0,0.0,90.0
2019,4,16,0,0.0,26.9,52.08,98.33,6.67,-999.0,0.0,90.0
2019,4,16,1,0.0,26.51,53.61,98.26,5.7,-999.0,0.01,90.0
2019,4,16,2,0.0,26.24,55.52,98.25,5.05,-999.0,0.09,90.0
2019,4,16,3,0.0,26.04,57.65,98.31,4.17,-999.0,0.46,90.0
2019,4,16,4,0.0,25.68,61.08,98.5,4.31,-999.0,1.05,90.0
2019,4,16,5,4.32,24.81,67.23,98.68,4.9,0.1,0.66,88.17
2019,4,16,6,41.72,24.44,70.43,98.78,4.39,0.13,0.14,76.55
2019,4,16,7,79.22,24.95,64.58,98.73,5.64,0.13,0.22,63.41
2019,4,16,8,195.5,26.88,49.11,98.69,5.36,0.23,3.01,50.38
2019,4,16,9,295.77,30.35,35.84,98.74,1.92,0.28,4.34,37.82
2019,4,16,10,330.33,32.46,29.02,98.72,0.87,0.27,0.97,26.62
2019,4,16,11,302.05,32.96,26.99,98.7,1.88,0.24,0.05,19.47
2019,4,16,12,284.9,33.07,26.41,98.66,2.76,0.23,0.04,21.09
2019,4,16,13,508.73,33.26,26.02,98.6,3.47,0.44,0.02,30.09
2019,4,16,14,341.1,32.88,26.62,98.51,3.41,0.34,0.01,41.91
2019,4,16,15,290.25,32.22,27.67,98.43,3.16,0.37,0.0,54.68
2019,4,16,16,140.77,31.57,28.76,98.39,3.03,0.28,0.0,67.76
2019,4,16,17,33.05,30.25,31.2,98.4,2.3,0.15,0.02,80.6
2019,4,16,18,0.0,28.51,35.06,98.42,2.41,-999.0,0.24,90.0
2019,4,16,19,0.0,27.58,37.92,98.45,2.49,-999.0,0.01,90.0
2019,4,16,20,0.0,27.06,39.39,98.56,3.38,-999.0,0.02,90.0
2019,4,16,21,0.0,26.53,41.96,98.68,5.37,-999.0,0.31,90.0
2019,4,16,22,0.0,25.45,47.45,98.73,6.41,-999.0,0.74,90.0
2019,4,16,23,0.0,24.23,54.55,98.73,6.41,-999.0,0.3,90.0
2019,4,17,0,0.0,22.98,61.62,98.66,4.84,-999.0,1.18,90.0
2019,4,17,1,0.0,22.26,65.81,98.55,2.14,-999.0,3.62,90.0
2019,4,17,2,0.0,21.88,68.16,98.51,2.83,-999.0,7.52,90.0
2019,4,17,3,0.0,21.38,71.72,98.56,3.84,-999.0,10.09,90.0
2019,4,17,4,0.0,20.97,75.82,98.65,4.56,-999.0,5.74,90.0
2019,4,17,5,6.6,20.77,79.25,98.74,4.48,0.14,2.26,88.05
2019,4,17,6,85.53,21.06,78.95,98.78,4.38,0.27,0.38,76.34
2019,4,17,7,233.77,22.25,72.18,98.85,4.71,0.38,0.28,63.2
2019,4,17,8,374.85,24.89,56.64,98.87,5.27,0.43,2.96,50.16
2019,4,17,9,420.58,26.91,46.8,98.85,5.86,0.39,4.82,37.57
2019,4,17,10,523.25,27.48,44.71,98.85,5.92,0.43,67.13,26.32
2019,4,17,11,607.5,27.28,47.22,98.83,5.27,0.48,134.56,19.12
2019,4,17,12,711.7,26.61,52.92,98.8,4.56,0.56,53.91,20.81
2019,4,17,13,592.78,26.56,54.3,98.74,4.18,0.51,16.73,29.9
2019,4,17,14,514.2,26.23,55.79,98.68,3.88,0.51,11.14,41.77
2019,4,17,15,253.25,25.73,58.29,98.63,3.49,0.32,12.19,54.56
2019,4,17,16,154.32,24.92,63.3,98.63,3.27,0.3,0.8,67.66
2019,4,17,17,45.83,23.9,71.5,98.65,2.79,0.2,0.32,80.47
2019,4,17,18,0.0,22.92,78.58,98.71,1.7,-999.0,0.58,90.0
2019,4,17,19,0.0,22.39,79.47,98.84,1.35,-999.0,1.5,90.0
2019,4,17,20,0.0,21.92,80.7,98.91,2.31,-999.0,4.86,90.0
2019,4,17,21,0.0,20.96,85.53,98.9,3.04,-999.0,9.9,90.0
2019,4,17,22,0.0,20.24,89.74,98.9,3.76,-999.0,6.49,90.0
2019,4,17,23,0.0,19.56,92.61,98.88,3.13,-999.0,5.29,90.0
2019,4,18,0,0.0,18.84,95.12,98.85,2.17,-999.0,6.01,90.0
2019,4,18,1,0.0,18.3,97.93,98.84,1.69,-999.0,14.63,90.0
2019,4,18,2,0.0,18.34,98.34,98.83,1.45,-999.0,8.8,90.0
2019,4,18,3,0.0,18.46,97.54,98.84,1.8,-999.0,4.71,90.0
2019,4,18,4,0.0,18.36,97.07,98.87,2.32,-999.0,2.43,90.0
2019,4,18,5,12.07,18.07,96.79,98.92,2.42,0.25,0.44,87.93
2019,4,18,6,139.38,19.34,86.79,98.97,3.05,0.43,0.05,76.13
2019,4,18,7,339.95,21.97,60.57,99.0,2.29,0.55,5.59,62.99
2019,4,18,8,550.08,24.72,45.7,99.01,1.38,0.63,0.0,49.94
2019,4,18,9,727.72,27.07,39.55,99.0,0.7,0.68,0.0,37.33
2019,4,18,10,853.85,28.99,35.46,98.95,0.97,0.7,0.0,26.03
2019,4,18,11,938.42,30.48,32.48,98.85,1.45,0.73,0.0,18.77
2019,4,18,12,859.22,31.39,30.64,98.75,1.81,0.68,0.0,20.52
2019,4,18,13,714.97,31.78,29.57,98.64,2.13,0.61,0.0,29.71
2019,4,18,14,545.15,31.8,29.01,98.57,2.38,0.54,0.0,41.64
2019,4,18,15,343.65,31.21,29.58,98.54,2.57,0.44,0.0,54.45
2019,4,18,16,203.82,30.23,30.95,98.55,2.73,0.4,0.0,67.55
2019,4,18,17,63.12,28.58,36.3,98.58,2.28,0.28,0.0,80.33
2019,4,18,18,0.0,26.05,48.44,98.65,2.02,-999.0,0.0,90.0
2019,4,18,19,0.0,25.13,49.49,98.74,2.31,-999.0,0.0,90.0
2019,4,18,20,0.0,24.36,50.2,98.79,2.51,-999.0,0.0,90.0
2019,4,18,21,0.0,23.5,51.51,98.79,2.63,-999.0,0.0,90.0
2019,4,18,22,0.0,22.66,53.26,98.75,2.66,-999.0,0.0,90.0
2019,4,18,23,0.0,21.84,55.29,98.69,2.63,-999.0,0.0,90.0
2019,4,19,0,0.0,21.13,57.02,98.62,2.6,-999.0,0.0,90.0
2019,4,19,1,0.0,20.52,58.46,98.57,2.62,-999.0,0.0,90.0
2019,4,19,2,0.0,20.02,59.54,98.54,2.71,-999.0,0.0,90.0
2019,4,19,3,0.0,19.63,60.38,98.54,2.83,-999.0,0.0,90.0
2019,4,19,4,0.0,19.27,61.14,98.58,2.9,-999.0,0.0,90.0
2019,4,19,5,13.4,19.2,60.87,98.62,2.91,0.26,0.0,87.81
2019,4,19,6,159.43,21.57,52.55,98.68,3.99,0.49,0.0,75.92
2019,4,19,7,373.35,25.18,42.08,98.72,3.59,0.61,0.0,62.79
2019,4,19,8,589.65,28.9,32.58,98.75,3.55,0.68,0.0,49.73
2019,4,19,9,768.55,30.45,29.73,98.76,2.81,0.71,0.0,37.09
2019,4,19,10,873.7,31.7,27.51,98.72,2.38,0.72,0.0,25.74
2019,4,19,11,891.88,32.74,25.63,98.63,2.31,0.7,0.0,18.43
2019,4,19,12,868.58,33.47,24.31,98.55,2.43,0.69,0.0,20.24
2019,4,19,13,739.28,33.85,23.51,98.46,2.7,0.63,0.0,29.53
2019,4,19,14,674.5,33.83,23.22,98.39,3.06,0.67,0.0,41.5
2019,4,19,15,497.75,33.33,23.57,98.35,3.27,0.63,0.0,54.34
2019,4,19,16,282.05,32.24,24.89,98.34,3.27,0.54,0.0,67.44
2019,4,19,17,92.38,30.25,31.29,98.36,2.36,0.4,0.0,80.19
2019,4,19,18,0.0,26.83,42.79,98.4,2.33,-999.0,0.0,90.0
2019,4,19,19,0.0,25.75,43.98,98.47,2.51,-999.0,0.0,90.0
2019,4,19,20,0.0,24.94,45.04,98.53,2.6,-999.0,0.0,90.0
2019,4,19,21,0.0,24.2,46.15,98.54,2.63,-999.0,0.0,90.0
2019,4,19,22,0.0,23.48,47.26,98.52,2.63,-999.0,0.0,90.0
2019,4,19,23,0.0,22.77,48.46,98.47,2.65,-999.0,0.0,90.0
2019,4,20,0,0.0,22.04,49.87,98.42,2.71,-999.0,0.0,90.0
2019,4,20,1,0.0,21.35,51.25,98.37,2.8,-999.0,0.0,90.0
2019,4,20,2,0.0,20.7,52.87,98.34,2.86,-999.0,0.0,90.0
2019,4,20,3,0.0,20.11,54.56,98.33,2.83,-999.0,0.0,90.0
2019,4,20,4,0.0,19.53,56.64,98.35,2.75,-999.0,0.0,90.0
2019,4,20,5,14.82,19.28,58.04,98.38,2.54,0.27,0.0,87.68
2019,4,20,6,168.07,22.03,49.6,98.43,3.11,0.51,0.0,75.72
2019,4,20,7,384.77,25.12,42.08,98.47,1.97,0.62,0.0,62.59
2019,4,20,8,601.8,30.01,28.94,98.52,1.67,0.69,0.0,49.52
2019,4,20,9,764.53,31.94,25.56,98.52,1.7,0.71,0.0,36.86
2019,4,20,10,890.38,33.32,23.73,98.48,1.98,0.73,0.0,25.46
2019,4,20,11,887.1,34.43,22.4,98.4,2.27,0.69,0.0,18.09
2019,4,20,12,852.3,35.21,21.44,98.3,2.58,0.67,0.0,19.96
2019,4,20,13,772.25,35.62,20.86,98.21,2.88,0.66,0.0,29.35
2019,4,20,14,654.1,35.56,20.69,98.12,3.06,0.65,0.0,41.37
2019,4,20,15,471.0,34.95,21.0,98.06,3.17,0.6,0.0,54.23
2019,4,20,16,262.12,33.96,21.92,98.04,3.26,0.5,0.0,67.34
2019,4,20,17,85.28,31.63,30.01,98.06,2.23,0.37,0.0,80.05
2019,4,20,18,0.0,28.12,39.23,98.1,2.49,-999.0,0.0,90.0
2019,4,20,19,0.0,27.04,40.19,98.15,2.62,-999.0,0.0,90.0
2019,4,20,20,0.0,26.23,40.98,98.2,2.67,-999.0,0.0,90.0
2019,4,20,21,0.0,25.44,41.8,98.22,2.74,-999.0,0.0,90.0
2019,4,20,22,0.0,24.66,42.83,98.2,2.78,-999.0,0.0,90.0
2019,4,20,23,0.0,23.9,44.13,98.18,2.8,-999.0,0.0,90.0
2019,4,21,0,0.0,23.19,45.6,98.13,2.77,-999.0,0.0,90.0
2019,4,21,1,0.0,22.51,47.1,98.09,2.74,-999.0,0.0,90.0
2019,4,21,2,0.0,21.85,48.83,98.06,2.72,-999.0,0.0,90.0
2019,4,21,3,0.0,21.26,50.57,98.07,2.71,-999.0,0.0,90.0
2019,4,21,4,0.0,20.74,52.24,98.11,2.67,-999.0,0.0,90.0
2019,4,21,5,15.52,20.59,53.26,98.16,2.52,0.27,0.0,87.56
2019,4,21,6,165.82,23.86,44.0,98.23,2.68,0.49,0.0,75.52
2019,4,21,7,379.35,26.85,37.16,98.28,2.05,0.61,0.0,62.39
2019,4,21,8,594.8,32.35,24.96,98.33,2.49,0.68,0.0,49.32
2019,4,21,9,773.65,35.18,19.74,98.34,2.9,0.72,0.0,36.63
2019,4,21,10,897.7,36.58,18.25,98.31,3.02,0.74,0.0,25.18
2019,4,21,11,945.7,37.7,17.09,98.23,3.44,0.74,0.0,17.75
2019,4,21,12,905.6,38.53,16.28,98.14,3.97,0.71,0.0,19.69
2019,4,21,13,829.83,38.95,15.81,98.04,4.57,0.71,0.0,29.18
2019,4,21,14,691.25,38.91,15.78,97.95,5.01,0.68,0.0,41.25
2019,4,21,15,503.25,38.37,16.35,97.88,5.25,0.64,0.0,54.12
2019,4,21,16,290.58,37.27,17.61,97.84,5.19,0.56,0.0,67.23
2019,4,21,17,103.38,34.47,24.77,97.85,3.18,0.44,0.0,79.91
2019,4,21,18,0.0,30.79,33.81,97.89,2.98,-999.0,0.0,90.0
2019,4,21,19,0.0,29.45,35.93,97.96,3.07,-999.0,0.0,90.0
2019,4,21,20,0.0,28.39,37.62,98.02,3.06,-999.0,0.0,90.0
2019,4,21,21,0.0,27.49,39.41,98.06,2.93,-999.0,0.0,90.0
2019,4,21,22,0.0,26.71,41.02,98.04,2.7,-999.0,0.0,90.0
2019,4,21,23,0.0,26.11,42.17,98.02,2.45,-999.0,0.0,90.0
2019,4,22,0,0.0,25.61,42.81,98.0,2.22,-999.0,0.0,90.0
2019,4,22,1,0.0,25.14,42.9,97.99,2.05,-999.0,0.0,90.0
2019,4,22,2,0.0,24.88,42.68,98.0,1.76,-999.0,0.0,90.0
2019,4,22,3,0.0,24.73,42.68,98.03,1.39,-999.0,0.0,90.0
2019,4,22,4,0.0,24.44,43.34,98.08,1.21,-999.0,0.0,90.0
2019,4,22,5,17.02,24.06,44.95,98.15,1.17,0.28,0.0,87.43
2019,4,22,6,171.98,25.85,40.11,98.24,1.19,0.5,0.0,75.32
2019,4,22,7,388.3,28.43,33.45,98.31,1.11,0.62,0.0,62.19
2019,4,22,8,602.25,33.88,23.39,98.36,0.93,0.68,0.0,49.12
2019,4,22,9,779.1,36.09,20.94,98.38,1.76,0.72,0.0,36.41
2019,4,22,10,902.4,37.47,19.51,98.33,2.38,0.74,0.0,24.91
2019,4,22,11,949.15,38.61,18.21,98.26,3.06,0.74,0.0,17.42
2019,4,22,12,937.45,39.36,17.21,98.16,3.88,0.74,0.0,19.42
2019,4,22,13,855.2,39.77,16.41,98.06,4.68,0.73,0.0,29.0
2019,4,22,14,703.35,39.79,16.02,97.96,5.17,0.69,0.0,41.12
2019,4,22,15,505.62,39.4,16.1,97.9,5.52,0.64,0.0,54.01
2019,4,22,16,286.67,38.48,16.87,97.88,5.59,0.55,0.0,67.13
2019,4,22,17,95.85,35.67,23.03,97.9,3.57,0.4,0.0,79.76
2019,4,22,18,0.0,31.61,31.85,97.96,3.25,-999.0,0.0,90.0
2019,4,22,19,0.0,30.35,33.89,98.03,3.32,-999.0,0.0,90.0
2019,4,22,20,0.0,29.39,35.69,98.1,3.29,-999.0,0.0,90.0
2019,4,22,21,0.0,28.44,37.71,98.12,3.18,-999.0,0.0,90.0
2019,4,22,22,0.0,27.57,39.84,98.11,3.0,-999.0,0.0,90.0
2019,4,22,23,0.0,26.81,41.6,98.09,2.81,-999.0,0.0,90.0
2019,4,23,0,0.0,26.09,43.11,98.07,2.67,-999.0,0.0,90.0
2019,4,23,1,0.0,25.32,44.83,98.05,2.58,-999.0,0.0,90.0
2019,4,23,2,0.0,24.63,46.67,98.06,2.44,-999.0,0.0,90.0
2019,4,23,3,0.0,24.03,48.81,98.09,2.25,-999.0,0.0,90.0
2019,4,23,4,0.0,23.48,51.02,98.15,2.09,-999.0,0.0,90.0
2019,4,23,5,17.62,23.27,52.58,98.21,1.89,0.28,0.0,87.3
2019,4,23,6,169.32,25.89,45.07,98.27,2.02,0.49,0.0,75.13
2019,4,23,7,380.12,28.69,37.96,98.32,1.88,0.6,0.0,62.0
2019,4,23,8,592.7,33.03,29.28,98.37,1.57,0.67,0.0,48.92
2019,4,23,9,769.05,37.62,20.2,98.38,2.68,0.71,0.0,36.19
2019,4,23,10,891.65,39.56,17.52,98.35,3.41,0.73,0.0,24.65
2019,4,23,11,942.3,40.79,16.17,98.29,3.83,0.73,0.0,17.09
2019,4,23,12,929.53,41.63,15.36,98.21,4.17,0.73,0.0,19.16
2019,4,23,13,839.95,42.05,14.98,98.13,4.52,0.71,0.0,28.83
2019,4,23,14,688.97,41.97,14.93,98.06,4.87,0.68,0.0,40.99
2019,4,23,15,494.83,41.51,15.08,98.01,5.14,0.62,0.0,53.91
2019,4,23,16,280.27,40.47,15.81,98.01,5.07,0.53,0.0,67.02
2019,4,23,17,95.0,37.2,23.64,98.04,2.88,0.39,0.0,79.62
2019,4,23,18,0.0,33.59,31.23,98.1,2.63,-999.0,0.0,90.0
2019,4,23,19,0.0,33.35,30.64,98.18,2.04,-999.0,0.0,90.0
2019,4,23,20,0.0,32.82,30.78,98.25,1.73,-999.0,0.0,90.0
2019,4,23,21,0.0,31.26,32.81,98.3,2.03,-999.0,0.0,90.0
2019,4,23,22,0.0,29.58,36.43,98.32,2.42,-999.0,0.0,90.0
2019,4,23,23,0.0,28.18,39.18,98.33,2.63,-999.0,0.0,90.0
2019,4,24,0,0.0,27.03,41.59,98.31,2.65,-999.0,0.0,90.0
2019,4,24,1,0.0,26.02,44.0,98.31,2.54,-999.0,0.0,90.0
2019,4,24,2,0.0,25.12,46.12,98.31,2.49,-999.0,0.0,90.0
2019,4,24,3,0.0,24.35,47.89,98.32,2.46,-999.0,0.0,90.0
2019,4,24,4,0.0,23.67,49.59,98.36,2.45,-999.0,0.0,90.0
2019,4,24,5,17.17,23.46,50.08,98.41,2.59,0.26,0.0,87.17
2019,4,24,6,155.4,25.48,43.93,98.48,3.92,0.44,0.0,74.94
2019,4,24,7,351.2,28.57,36.86,98.52,3.24,0.55,0.0,61.82
2019,4,24,8,543.0,33.08,27.45,98.56,3.06,0.61,0.0,48.73
2019,4,24,9,732.67,37.12,21.04,98.56,2.51,0.67,0.0,35.98
2019,4,24,10,880.58,39.28,18.52,98.54,1.86,0.72,0.0,24.38
2019,4,24,11,915.4,40.61,16.95,98.46,1.3,0.71,0.0,16.77
2019,4,24,12,902.8,41.43,15.85,98.37,0.95,0.71,0.0,18.9
2019,4,24,13,819.53,41.77,15.16,98.29,0.93,0.69,0.0,28.67
2019,4,24,14,641.53,41.74,14.79,98.19,1.14,0.63,0.0,40.87
2019,4,24,15,457.7,41.42,14.71,98.11,1.53,0.58,0.0,53.8
2019,4,24,16,240.7,40.63,15.15,98.08,1.86,0.46,0.0,66.92
2019,4,24,17,83.95,38.28,24.57,98.08,1.29,0.34,0.0,79.48
2019,4,24,18,0.0,36.45,24.0,98.11,1.2,-999.0,0.0,90.0
2019,4,24,19,0.0,35.46,24.25,98.16,1.26,-999.0,0.0,90.0
2019,4,24,20,0.0,34.48,24.42,98.22,1.3,-999.0,0.0,90.0
2019,4,24,21,0.0,33.63,25.82,98.26,1.38,-999.0,0.0,90.0
2019,4,24,22,0.0,32.46,28.41,98.27,1.61,-999.0,0.0,90.0
2019,4,24,23,0.0,30.62,31.21,98.27,1.96,-999.0,0.0,90.0
2019,4,25,0,0.0,29.25,35.37,98.24,2.28,-999.0,0.0,90.0
2019,4,25,1,0.0,28.04,37.48,98.22,2.5,-999.0,0.0,90.0
2019,4,25,2,0.0,27.27,38.73,98.22,2.5,-999.0,0.0,90.0
2019,4,25,3,0.0,27.03,39.34,98.25,2.39,-999.0,0.0,90.0
2019,4,25,4,0.0,26.27,40.43,98.3,2.49,-999.0,0.0,90.0
2019,4,25,5,18.1,25.87,41.38,98.37,2.58,0.26,0.0,87.04
2019,4,25,6,157.55,28.71,34.07,98.45,3.29,0.45,0.0,74.75
2019,4,25,7,347.35,31.48,28.54,98.51,3.33,0.54,0.0,61.64
2019,4,25,8,532.28,35.85,21.63,98.56,3.01,0.6,0.0,48.54
2019,4,25,9,713.28,39.03,17.79,98.56,2.55,0.65,0.0,35.77
2019,4,25,10,890.83,40.73,16.08,98.51,2.15,0.73,0.0,24.13
2019,4,25,11,894.95,41.93,14.87,98.43,1.46,0.69,0.0,16.45
2019,4,25,12,871.72,42.71,14.05,98.33,0.95,0.68,0.0,18.64
2019,4,25,13,716.55,43.15,13.49,98.23,1.62,0.61,0.0,28.5
2019,4,25,14,504.38,43.18,13.04,98.13,2.77,0.5,0.0,40.75
2019,4,25,15,351.17,42.76,12.48,98.06,3.94,0.44,0.0,53.69
2019,4,25,16,198.55,41.8,11.79,98.03,4.89,0.38,0.0,66.82
2019,4,25,17,75.32,38.69,14.82,98.04,3.55,0.3,0.0,79.33
2019,4,25,18,0.0,34.13,19.36,98.09,3.59,-999.0,0.0,90.0
2019,4,25,19,0.0,32.61,19.69,98.16,3.81,-999.0,0.0,90.0
2019,4,25,20,0.0,31.42,20.94,98.23,3.74,-999.0,0.0,90.0
2019,4,25,21,0.0,30.38,22.41,98.25,3.6,-999.0,0.0,90.0
